File Name,Emotion,Gender
1047_IWL_NEU_XX.wav,Neutral,FEMALE
1047_IWL_SAD_XX.wav,Sad,FEMALE
1047_IWW_ANG_XX.wav,Anger,FEMALE
1047_IWW_DIS_XX.wav,Disgust,FEMALE
1047_IWW_FEA_XX.wav,Fear,FEMALE
1047_IWW_HAP_XX.wav,Happy/Joy,FEMALE
1047_IWW_NEU_XX.wav,Neutral,FEMALE
1047_IWW_SAD_XX.wav,Sad,FEMALE
1047_MTI_ANG_XX.wav,Anger,FEMALE
1047_MTI_DIS_XX.wav,Disgust,FEMALE
1047_MTI_FEA_XX.wav,Fear,FEMALE
1047_MTI_HAP_XX.wav,Happy/Joy,FEMALE
1047_MTI_NEU_XX.wav,Neutral,FEMALE
1047_MTI_SAD_XX.wav,Sad,FEMALE
1047_TAI_ANG_XX.wav,Anger,FEMALE
1047_TAI_DIS_XX.wav,Disgust,FEMALE
1047_TAI_FEA_XX.wav,Fear,FEMALE
1047_TAI_HAP_XX.wav,Happy/Joy,FEMALE
1047_TAI_NEU_XX.wav,Neutral,FEMALE
1047_TAI_SAD_XX.wav,Sad,FEMALE
1047_TIE_ANG_XX.wav,Anger,FEMALE
1047_TIE_DIS_XX.wav,Disgust,FEMALE
1047_TIE_FEA_XX.wav,Fear,FEMALE
1047_TIE_HAP_XX.wav,Happy/Joy,FEMALE
1047_TIE_NEU_XX.wav,Neutral,FEMALE
1047_TIE_SAD_XX.wav,Sad,FEMALE
1047_TSI_ANG_XX.wav,Anger,FEMALE
1047_TSI_DIS_XX.wav,Disgust,FEMALE
1047_TSI_FEA_XX.wav,Fear,FEMALE
1047_TSI_HAP_XX.wav,Happy/Joy,FEMALE
1047_TSI_NEU_XX.wav,Neutral,FEMALE
1047_TSI_SAD_XX.wav,Sad,FEMALE
1047_WSI_ANG_XX.wav,Anger,FEMALE
1047_WSI_DIS_XX.wav,Disgust,FEMALE
1047_WSI_FEA_XX.wav,Fear,FEMALE
1047_WSI_HAP_XX.wav,Happy/Joy,FEMALE
1047_WSI_NEU_XX.wav,Neutral,FEMALE
1047_WSI_SAD_XX.wav,Sad,FEMALE
1048_DFA_ANG_XX.wav,Anger,MALE
1048_DFA_DIS_XX.wav,Disgust,MALE
1048_DFA_FEA_XX.wav,Fear,MALE
1048_DFA_HAP_XX.wav,Happy/Joy,MALE
1048_DFA_NEU_XX.wav,Neutral,MALE
1048_DFA_SAD_XX.wav,Sad,MALE
1048_IEO_ANG_HI.wav,Anger,MALE
1048_IEO_ANG_LO.wav,Anger,MALE
1048_IEO_ANG_MD.wav,Anger,MALE
1048_IEO_DIS_HI.wav,Disgust,MALE
1048_IEO_DIS_LO.wav,Disgust,MALE
1048_IEO_DIS_MD.wav,Disgust,MALE
1048_IEO_FEA_HI.wav,Fear,MALE
1048_IEO_FEA_LO.wav,Fear,MALE
1048_IEO_FEA_MD.wav,Fear,MALE
1048_IEO_HAP_HI.wav,Happy/Joy,MALE
1048_IEO_HAP_LO.wav,Happy/Joy,MALE
1048_IEO_HAP_MD.wav,Happy/Joy,MALE
1048_IEO_NEU_XX.wav,Neutral,MALE
1048_IEO_SAD_HI.wav,Sad,MALE
1048_IEO_SAD_LO.wav,Sad,MALE
1048_IEO_SAD_MD.wav,Sad,MALE
1048_IOM_ANG_XX.wav,Anger,MALE
1048_IOM_DIS_XX.wav,Disgust,MALE
1048_IOM_FEA_XX.wav,Fear,MALE
1048_IOM_HAP_XX.wav,Happy/Joy,MALE
1048_IOM_NEU_XX.wav,Neutral,MALE
1048_IOM_SAD_XX.wav,Sad,MALE
1048_ITH_ANG_XX.wav,Anger,MALE
1048_ITH_DIS_XX.wav,Disgust,MALE
1048_ITH_FEA_XX.wav,Fear,MALE
1048_ITH_HAP_XX.wav,Happy/Joy,MALE
1048_ITH_NEU_XX.wav,Neutral,MALE
1048_ITH_SAD_XX.wav,Sad,MALE
1048_ITS_ANG_XX.wav,Anger,MALE
1048_ITS_DIS_XX.wav,Disgust,MALE
1048_ITS_FEA_XX.wav,Fear,MALE
1048_ITS_HAP_XX.wav,Happy/Joy,MALE
1048_ITS_NEU_XX.wav,Neutral,MALE
1048_ITS_SAD_XX.wav,Sad,MALE
1048_IWL_ANG_XX.wav,Anger,MALE
1048_IWL_DIS_XX.wav,Disgust,MALE
1048_IWL_FEA_XX.wav,Fear,MALE
1048_IWL_HAP_XX.wav,Happy/Joy,MALE
1048_IWL_NEU_XX.wav,Neutral,MALE
1048_IWL_SAD_XX.wav,Sad,MALE
1048_IWW_ANG_XX.wav,Anger,MALE
1048_IWW_DIS_XX.wav,Disgust,MALE
1048_IWW_FEA_XX.wav,Fear,MALE
1048_IWW_HAP_XX.wav,Happy/Joy,MALE
1048_IWW_NEU_XX.wav,Neutral,MALE
1048_IWW_SAD_XX.wav,Sad,MALE
1048_MTI_ANG_XX.wav,Anger,MALE
1048_MTI_DIS_XX.wav,Disgust,MALE
1048_MTI_FEA_XX.wav,Fear,MALE
1048_MTI_HAP_XX.wav,Happy/Joy,MALE
1048_MTI_NEU_XX.wav,Neutral,MALE
1048_MTI_SAD_XX.wav,Sad,MALE
1048_TAI_ANG_XX.wav,Anger,MALE
1048_TAI_DIS_XX.wav,Disgust,MALE
1048_TAI_FEA_XX.wav,Fear,MALE
1048_TAI_HAP_XX.wav,Happy/Joy,MALE
1048_TAI_NEU_XX.wav,Neutral,MALE
1048_TAI_SAD_XX.wav,Sad,MALE
1048_TIE_ANG_XX.wav,Anger,MALE
1048_TIE_DIS_XX.wav,Disgust,MALE
1048_TIE_FEA_XX.wav,Fear,MALE
1048_TIE_HAP_XX.wav,Happy/Joy,MALE
1048_TIE_NEU_XX.wav,Neutral,MALE
1048_TIE_SAD_XX.wav,Sad,MALE
1048_TSI_ANG_XX.wav,Anger,MALE
1048_TSI_DIS_XX.wav,Disgust,MALE
1048_TSI_FEA_XX.wav,Fear,MALE
1048_TSI_HAP_XX.wav,Happy/Joy,MALE
1048_TSI_NEU_XX.wav,Neutral,MALE
1048_TSI_SAD_XX.wav,Sad,MALE
1048_WSI_ANG_XX.wav,Anger,MALE
1048_WSI_DIS_XX.wav,Disgust,MALE
1048_WSI_FEA_XX.wav,Fear,MALE
1048_WSI_HAP_XX.wav,Happy/Joy,MALE
1048_WSI_NEU_XX.wav,Neutral,MALE
1048_WSI_SAD_XX.wav,Sad,MALE
1049_DFA_ANG_XX.wav,Anger,FEMALE
1049_DFA_DIS_XX.wav,Disgust,FEMALE
1049_DFA_FEA_XX.wav,Fear,FEMALE
1049_DFA_HAP_XX.wav,Happy/Joy,FEMALE
1049_DFA_NEU_XX.wav,Neutral,FEMALE
1049_DFA_SAD_XX.wav,Sad,FEMALE
1049_IEO_ANG_HI.wav,Anger,FEMALE
1049_IEO_ANG_LO.wav,Anger,FEMALE
1049_IEO_ANG_MD.wav,Anger,FEMALE
1049_IEO_DIS_HI.wav,Disgust,FEMALE
1049_IEO_DIS_LO.wav,Disgust,FEMALE
1049_IEO_DIS_MD.wav,Disgust,FEMALE
1049_IEO_FEA_HI.wav,Fear,FEMALE
1049_IEO_FEA_LO.wav,Fear,FEMALE
1049_IEO_FEA_MD.wav,Fear,FEMALE
1049_IEO_HAP_HI.wav,Happy/Joy,FEMALE
1049_IEO_HAP_LO.wav,Happy/Joy,FEMALE
1049_IEO_HAP_MD.wav,Happy/Joy,FEMALE
1049_IEO_NEU_XX.wav,Neutral,FEMALE
1049_IEO_SAD_HI.wav,Sad,FEMALE
1049_IEO_SAD_LO.wav,Sad,FEMALE
1049_IEO_SAD_MD.wav,Sad,FEMALE
1049_IOM_ANG_XX.wav,Anger,FEMALE
1049_IOM_DIS_XX.wav,Disgust,FEMALE
1049_IOM_FEA_XX.wav,Fear,FEMALE
1049_IOM_HAP_XX.wav,Happy/Joy,FEMALE
1049_IOM_NEU_XX.wav,Neutral,FEMALE
1049_IOM_SAD_XX.wav,Sad,FEMALE
1049_ITH_ANG_XX.wav,Anger,FEMALE
1049_ITH_DIS_XX.wav,Disgust,FEMALE
1049_ITH_FEA_XX.wav,Fear,FEMALE
1049_ITH_HAP_XX.wav,Happy/Joy,FEMALE
1049_ITH_NEU_XX.wav,Neutral,FEMALE
1049_ITH_SAD_XX.wav,Sad,FEMALE
1049_ITS_ANG_XX.wav,Anger,FEMALE
1049_ITS_DIS_XX.wav,Disgust,FEMALE
1049_ITS_FEA_XX.wav,Fear,FEMALE
1049_ITS_HAP_XX.wav,Happy/Joy,FEMALE
1049_ITS_NEU_XX.wav,Neutral,FEMALE
1049_ITS_SAD_XX.wav,Sad,FEMALE
1049_IWL_ANG_XX.wav,Anger,FEMALE
1049_IWL_DIS_XX.wav,Disgust,FEMALE
1049_IWL_FEA_XX.wav,Fear,FEMALE
1049_IWL_HAP_XX.wav,Happy/Joy,FEMALE
1049_IWL_NEU_XX.wav,Neutral,FEMALE
1049_IWL_SAD_XX.wav,Sad,FEMALE
1049_IWW_ANG_XX.wav,Anger,FEMALE
1049_IWW_DIS_XX.wav,Disgust,FEMALE
1049_IWW_FEA_XX.wav,Fear,FEMALE
1049_IWW_HAP_XX.wav,Happy/Joy,FEMALE
1049_IWW_NEU_XX.wav,Neutral,FEMALE
1049_IWW_SAD_XX.wav,Sad,FEMALE
1049_MTI_ANG_XX.wav,Anger,FEMALE
1049_MTI_DIS_XX.wav,Disgust,FEMALE
1049_MTI_FEA_XX.wav,Fear,FEMALE
1049_MTI_HAP_XX.wav,Happy/Joy,FEMALE
1049_MTI_NEU_XX.wav,Neutral,FEMALE
1049_MTI_SAD_XX.wav,Sad,FEMALE
1049_TAI_ANG_XX.wav,Anger,FEMALE
1049_TAI_DIS_XX.wav,Disgust,FEMALE
1049_TAI_FEA_XX.wav,Fear,FEMALE
1049_TAI_HAP_XX.wav,Happy/Joy,FEMALE
1049_TAI_NEU_XX.wav,Neutral,FEMALE
1049_TAI_SAD_XX.wav,Sad,FEMALE
1049_TIE_ANG_XX.wav,Anger,FEMALE
1049_TIE_DIS_XX.wav,Disgust,FEMALE
1049_TIE_FEA_XX.wav,Fear,FEMALE
1049_TIE_HAP_XX.wav,Happy/Joy,FEMALE
1049_TIE_NEU_XX.wav,Neutral,FEMALE
1049_TIE_SAD_XX.wav,Sad,FEMALE
1049_TSI_ANG_XX.wav,Anger,FEMALE
1049_TSI_DIS_XX.wav,Disgust,FEMALE
1049_TSI_FEA_XX.wav,Fear,FEMALE
1049_TSI_HAP_XX.wav,Happy/Joy,FEMALE
1049_TSI_NEU_XX.wav,Neutral,FEMALE
1049_TSI_SAD_XX.wav,Sad,FEMALE
1049_WSI_ANG_XX.wav,Anger,FEMALE
1049_WSI_DIS_XX.wav,Disgust,FEMALE
1049_WSI_FEA_XX.wav,Fear,FEMALE
1049_WSI_HAP_XX.wav,Happy/Joy,FEMALE
1049_WSI_NEU_XX.wav,Neutral,FEMALE
1049_WSI_SAD_XX.wav,Sad,FEMALE
1050_DFA_ANG_XX.wav,Anger,MALE
1050_DFA_DIS_XX.wav,Disgust,MALE
1050_DFA_FEA_XX.wav,Fear,MALE
1050_DFA_HAP_XX.wav,Happy/Joy,MALE
1050_DFA_NEU_XX.wav,Neutral,MALE
1050_DFA_SAD_XX.wav,Sad,MALE
1050_IEO_ANG_HI.wav,Anger,MALE
1050_IEO_ANG_LO.wav,Anger,MALE
1050_IEO_ANG_MD.wav,Anger,MALE
1050_IEO_DIS_HI.wav,Disgust,MALE
1050_IEO_DIS_LO.wav,Disgust,MALE
1050_IEO_DIS_MD.wav,Disgust,MALE
1050_IEO_FEA_HI.wav,Fear,MALE
1050_IEO_FEA_LO.wav,Fear,MALE
1050_IEO_FEA_MD.wav,Fear,MALE
1050_IEO_HAP_HI.wav,Happy/Joy,MALE
1050_IEO_HAP_LO.wav,Happy/Joy,MALE
1050_IEO_HAP_MD.wav,Happy/Joy,MALE
1050_IEO_NEU_XX.wav,Neutral,MALE
1050_IEO_SAD_HI.wav,Sad,MALE
1050_IEO_SAD_LO.wav,Sad,MALE
1050_IEO_SAD_MD.wav,Sad,MALE
1050_IOM_ANG_XX.wav,Anger,MALE
1050_IOM_DIS_XX.wav,Disgust,MALE
1050_IOM_FEA_XX.wav,Fear,MALE
1050_IOM_HAP_XX.wav,Happy/Joy,MALE
1050_IOM_NEU_XX.wav,Neutral,MALE
1050_IOM_SAD_XX.wav,Sad,MALE
1050_ITH_ANG_XX.wav,Anger,MALE
1050_ITH_DIS_XX.wav,Disgust,MALE
1050_ITH_FEA_XX.wav,Fear,MALE
1050_ITH_HAP_XX.wav,Happy/Joy,MALE
1050_ITH_NEU_XX.wav,Neutral,MALE
1050_ITH_SAD_XX.wav,Sad,MALE
1050_ITS_ANG_XX.wav,Anger,MALE
1050_ITS_DIS_XX.wav,Disgust,MALE
1050_ITS_FEA_XX.wav,Fear,MALE
1050_ITS_HAP_XX.wav,Happy/Joy,MALE
1050_ITS_NEU_XX.wav,Neutral,MALE
1050_ITS_SAD_XX.wav,Sad,MALE
1050_IWL_ANG_XX.wav,Anger,MALE
1050_IWL_DIS_XX.wav,Disgust,MALE
1050_IWL_FEA_XX.wav,Fear,MALE
1050_IWL_HAP_XX.wav,Happy/Joy,MALE
1050_IWL_NEU_XX.wav,Neutral,MALE
1050_IWL_SAD_XX.wav,Sad,MALE
1050_IWW_ANG_XX.wav,Anger,MALE
1050_IWW_DIS_XX.wav,Disgust,MALE
1050_IWW_FEA_XX.wav,Fear,MALE
1050_IWW_HAP_XX.wav,Happy/Joy,MALE
1050_IWW_NEU_XX.wav,Neutral,MALE
1050_IWW_SAD_XX.wav,Sad,MALE
1050_MTI_ANG_XX.wav,Anger,MALE
1050_MTI_DIS_XX.wav,Disgust,MALE
1050_MTI_FEA_XX.wav,Fear,MALE
1050_MTI_HAP_XX.wav,Happy/Joy,MALE
1050_MTI_NEU_XX.wav,Neutral,MALE
1050_MTI_SAD_XX.wav,Sad,MALE
1050_TAI_ANG_XX.wav,Anger,MALE
1050_TAI_DIS_XX.wav,Disgust,MALE
1050_TAI_FEA_XX.wav,Fear,MALE
1050_TAI_HAP_XX.wav,Happy/Joy,MALE
1050_TAI_NEU_XX.wav,Neutral,MALE
1050_TAI_SAD_XX.wav,Sad,MALE
1050_TIE_ANG_XX.wav,Anger,MALE
1050_TIE_DIS_XX.wav,Disgust,MALE
1050_TIE_FEA_XX.wav,Fear,MALE
1050_TIE_HAP_XX.wav,Happy/Joy,MALE
1050_TIE_NEU_XX.wav,Neutral,MALE
1050_TIE_SAD_XX.wav,Sad,MALE
1050_TSI_ANG_XX.wav,Anger,MALE
1050_TSI_DIS_XX.wav,Disgust,MALE
1050_TSI_FEA_XX.wav,Fear,MALE
1050_TSI_HAP_XX.wav,Happy/Joy,MALE
1050_TSI_NEU_XX.wav,Neutral,MALE
1050_TSI_SAD_XX.wav,Sad,MALE
1050_WSI_ANG_XX.wav,Anger,MALE
1050_WSI_DIS_XX.wav,Disgust,MALE
1050_WSI_FEA_XX.wav,Fear,MALE
1050_WSI_HAP_XX.wav,Happy/Joy,MALE
1050_WSI_NEU_XX.wav,Neutral,MALE
1050_WSI_SAD_XX.wav,Sad,MALE
1051_DFA_ANG_XX.wav,Anger,MALE
1051_DFA_DIS_XX.wav,Disgust,MALE
1051_DFA_FEA_XX.wav,Fear,MALE
1051_DFA_HAP_XX.wav,Happy/Joy,MALE
1051_DFA_NEU_XX.wav,Neutral,MALE
1051_DFA_SAD_XX.wav,Sad,MALE
1051_IEO_ANG_HI.wav,Anger,MALE
1051_IEO_ANG_LO.wav,Anger,MALE
1051_IEO_ANG_MD.wav,Anger,MALE
1051_IEO_DIS_HI.wav,Disgust,MALE
1051_IEO_DIS_LO.wav,Disgust,MALE
1051_IEO_DIS_MD.wav,Disgust,MALE
1051_IEO_FEA_HI.wav,Fear,MALE
1051_IEO_FEA_LO.wav,Fear,MALE
1051_IEO_FEA_MD.wav,Fear,MALE
1051_IEO_HAP_HI.wav,Happy/Joy,MALE
1051_IEO_HAP_LO.wav,Happy/Joy,MALE
1051_IEO_HAP_MD.wav,Happy/Joy,MALE
1051_IEO_NEU_XX.wav,Neutral,MALE
1051_IEO_SAD_HI.wav,Sad,MALE
1051_IEO_SAD_LO.wav,Sad,MALE
1051_IEO_SAD_MD.wav,Sad,MALE
1051_IOM_ANG_XX.wav,Anger,MALE
1051_IOM_DIS_XX.wav,Disgust,MALE
1051_IOM_FEA_XX.wav,Fear,MALE
1051_IOM_HAP_XX.wav,Happy/Joy,MALE
1051_IOM_NEU_XX.wav,Neutral,MALE
1051_IOM_SAD_XX.wav,Sad,MALE
1051_ITH_ANG_XX.wav,Anger,MALE
1051_ITH_DIS_XX.wav,Disgust,MALE
1051_ITH_FEA_XX.wav,Fear,MALE
1051_ITH_HAP_XX.wav,Happy/Joy,MALE
1051_ITH_NEU_XX.wav,Neutral,MALE
1051_ITH_SAD_XX.wav,Sad,MALE
1051_ITS_ANG_XX.wav,Anger,MALE
1051_ITS_DIS_XX.wav,Disgust,MALE
1051_ITS_FEA_XX.wav,Fear,MALE
1051_ITS_HAP_XX.wav,Happy/Joy,MALE
1051_ITS_NEU_XX.wav,Neutral,MALE
1051_ITS_SAD_XX.wav,Sad,MALE
1051_IWL_ANG_XX.wav,Anger,MALE
1051_IWL_DIS_XX.wav,Disgust,MALE
1051_IWL_FEA_XX.wav,Fear,MALE
1051_IWL_HAP_XX.wav,Happy/Joy,MALE
1051_IWL_NEU_XX.wav,Neutral,MALE
1051_IWL_SAD_XX.wav,Sad,MALE
1051_IWW_ANG_XX.wav,Anger,MALE
1051_IWW_DIS_XX.wav,Disgust,MALE
1051_IWW_FEA_XX.wav,Fear,MALE
1051_IWW_HAP_XX.wav,Happy/Joy,MALE
1051_IWW_NEU_XX.wav,Neutral,MALE
1051_IWW_SAD_XX.wav,Sad,MALE
1051_MTI_ANG_XX.wav,Anger,MALE
1051_MTI_DIS_XX.wav,Disgust,MALE
1051_MTI_FEA_XX.wav,Fear,MALE
1051_MTI_HAP_XX.wav,Happy/Joy,MALE
1051_MTI_NEU_XX.wav,Neutral,MALE
1051_MTI_SAD_XX.wav,Sad,MALE
1051_TAI_ANG_XX.wav,Anger,MALE
1051_TAI_DIS_XX.wav,Disgust,MALE
1051_TAI_FEA_XX.wav,Fear,MALE
1051_TAI_HAP_XX.wav,Happy/Joy,MALE
1051_TAI_NEU_XX.wav,Neutral,MALE
1051_TAI_SAD_XX.wav,Sad,MALE
1051_TIE_ANG_XX.wav,Anger,MALE
1051_TIE_DIS_XX.wav,Disgust,MALE
1051_TIE_FEA_XX.wav,Fear,MALE
1051_TIE_HAP_XX.wav,Happy/Joy,MALE
1051_TIE_NEU_XX.wav,Neutral,MALE
1051_TIE_SAD_XX.wav,Sad,MALE
1051_TSI_ANG_XX.wav,Anger,MALE
1051_TSI_DIS_XX.wav,Disgust,MALE
1051_TSI_FEA_XX.wav,Fear,MALE
1051_TSI_HAP_XX.wav,Happy/Joy,MALE
1051_TSI_NEU_XX.wav,Neutral,MALE
1051_TSI_SAD_XX.wav,Sad,MALE
1051_WSI_ANG_XX.wav,Anger,MALE
1051_WSI_DIS_XX.wav,Disgust,MALE
1051_WSI_FEA_XX.wav,Fear,MALE
1051_WSI_HAP_XX.wav,Happy/Joy,MALE
1051_WSI_NEU_XX.wav,Neutral,MALE
1051_WSI_SAD_XX.wav,Sad,MALE
1052_DFA_ANG_XX.wav,Anger,FEMALE
1052_DFA_DIS_XX.wav,Disgust,FEMALE
1052_DFA_FEA_XX.wav,Fear,FEMALE
1052_DFA_HAP_XX.wav,Happy/Joy,FEMALE
1052_DFA_NEU_XX.wav,Neutral,FEMALE
1052_DFA_SAD_XX.wav,Sad,FEMALE
1052_IEO_ANG_HI.wav,Anger,FEMALE
1052_IEO_ANG_LO.wav,Anger,FEMALE
1052_IEO_ANG_MD.wav,Anger,FEMALE
1052_IEO_DIS_HI.wav,Disgust,FEMALE
1052_IEO_DIS_LO.wav,Disgust,FEMALE
1052_IEO_DIS_MD.wav,Disgust,FEMALE
1052_IEO_FEA_HI.wav,Fear,FEMALE
1052_IEO_FEA_LO.wav,Fear,FEMALE
1052_IEO_FEA_MD.wav,Fear,FEMALE
1052_IEO_HAP_HI.wav,Happy/Joy,FEMALE
1052_IEO_HAP_LO.wav,Happy/Joy,FEMALE
1052_IEO_HAP_MD.wav,Happy/Joy,FEMALE
1052_IEO_NEU_XX.wav,Neutral,FEMALE
1052_IEO_SAD_HI.wav,Sad,FEMALE
1052_IEO_SAD_LO.wav,Sad,FEMALE
1052_IEO_SAD_MD.wav,Sad,FEMALE
1052_IOM_ANG_XX.wav,Anger,FEMALE
1052_IOM_DIS_XX.wav,Disgust,FEMALE
1052_IOM_FEA_XX.wav,Fear,FEMALE
1052_IOM_HAP_XX.wav,Happy/Joy,FEMALE
1052_IOM_NEU_XX.wav,Neutral,FEMALE
1052_IOM_SAD_XX.wav,Sad,FEMALE
1052_ITH_ANG_XX.wav,Anger,FEMALE
1052_ITH_DIS_XX.wav,Disgust,FEMALE
1052_ITH_FEA_XX.wav,Fear,FEMALE
1052_ITH_HAP_XX.wav,Happy/Joy,FEMALE
1052_ITH_NEU_XX.wav,Neutral,FEMALE
1052_ITH_SAD_XX.wav,Sad,FEMALE
1052_ITS_ANG_XX.wav,Anger,FEMALE
1052_ITS_DIS_XX.wav,Disgust,FEMALE
1052_ITS_FEA_XX.wav,Fear,FEMALE
1052_ITS_HAP_XX.wav,Happy/Joy,FEMALE
1052_ITS_NEU_XX.wav,Neutral,FEMALE
1052_ITS_SAD_XX.wav,Sad,FEMALE
1052_IWL_ANG_XX.wav,Anger,FEMALE
1052_IWL_DIS_XX.wav,Disgust,FEMALE
1052_IWL_FEA_XX.wav,Fear,FEMALE
1052_IWL_HAP_XX.wav,Happy/Joy,FEMALE
1052_IWL_NEU_XX.wav,Neutral,FEMALE
1052_IWL_SAD_XX.wav,Sad,FEMALE
1052_IWW_ANG_XX.wav,Anger,FEMALE
1052_IWW_DIS_XX.wav,Disgust,FEMALE
1052_IWW_FEA_XX.wav,Fear,FEMALE
1052_IWW_HAP_XX.wav,Happy/Joy,FEMALE
1052_IWW_NEU_XX.wav,Neutral,FEMALE
1052_IWW_SAD_XX.wav,Sad,FEMALE
1052_MTI_ANG_XX.wav,Anger,FEMALE
1052_MTI_DIS_XX.wav,Disgust,FEMALE
1052_MTI_FEA_XX.wav,Fear,FEMALE
1052_MTI_HAP_XX.wav,Happy/Joy,FEMALE
1052_MTI_NEU_XX.wav,Neutral,FEMALE
1052_MTI_SAD_XX.wav,Sad,FEMALE
1052_TAI_ANG_XX.wav,Anger,FEMALE
1052_TAI_DIS_XX.wav,Disgust,FEMALE
1052_TAI_FEA_XX.wav,Fear,FEMALE
1052_TAI_HAP_XX.wav,Happy/Joy,FEMALE
1052_TAI_NEU_XX.wav,Neutral,FEMALE
1052_TAI_SAD_XX.wav,Sad,FEMALE
1052_TIE_ANG_XX.wav,Anger,FEMALE
1052_TIE_DIS_XX.wav,Disgust,FEMALE
1052_TIE_FEA_XX.wav,Fear,FEMALE
1052_TIE_HAP_XX.wav,Happy/Joy,FEMALE
1052_TIE_NEU_XX.wav,Neutral,FEMALE
1052_TIE_SAD_XX.wav,Sad,FEMALE
1052_TSI_ANG_XX.wav,Anger,FEMALE
1052_TSI_DIS_XX.wav,Disgust,FEMALE
1052_TSI_FEA_XX.wav,Fear,FEMALE
1052_TSI_HAP_XX.wav,Happy/Joy,FEMALE
1052_TSI_NEU_XX.wav,Neutral,FEMALE
1052_TSI_SAD_XX.wav,Sad,FEMALE
1052_WSI_ANG_XX.wav,Anger,FEMALE
1052_WSI_DIS_XX.wav,Disgust,FEMALE
1052_WSI_FEA_XX.wav,Fear,FEMALE
1052_WSI_HAP_XX.wav,Happy/Joy,FEMALE
1052_WSI_NEU_XX.wav,Neutral,FEMALE
1052_WSI_SAD_XX.wav,Sad,FEMALE
1053_DFA_ANG_XX.wav,Anger,FEMALE
1053_DFA_DIS_XX.wav,Disgust,FEMALE
1053_DFA_FEA_XX.wav,Fear,FEMALE
1053_DFA_HAP_XX.wav,Happy/Joy,FEMALE
1053_DFA_NEU_XX.wav,Neutral,FEMALE
1053_DFA_SAD_XX.wav,Sad,FEMALE
1053_IEO_ANG_HI.wav,Anger,FEMALE
1053_IEO_ANG_LO.wav,Anger,FEMALE
1053_IEO_ANG_MD.wav,Anger,FEMALE
1053_IEO_DIS_HI.wav,Disgust,FEMALE
1053_IEO_DIS_LO.wav,Disgust,FEMALE
1053_IEO_DIS_MD.wav,Disgust,FEMALE
1053_IEO_FEA_HI.wav,Fear,FEMALE
1053_IEO_FEA_LO.wav,Fear,FEMALE
1053_IEO_FEA_MD.wav,Fear,FEMALE
1053_IEO_HAP_HI.wav,Happy/Joy,FEMALE
1053_IEO_HAP_LO.wav,Happy/Joy,FEMALE
1053_IEO_HAP_MD.wav,Happy/Joy,FEMALE
1053_IEO_NEU_XX.wav,Neutral,FEMALE
1053_IEO_SAD_HI.wav,Sad,FEMALE
1053_IEO_SAD_LO.wav,Sad,FEMALE
1053_IEO_SAD_MD.wav,Sad,FEMALE
1053_IOM_ANG_XX.wav,Anger,FEMALE
1053_IOM_DIS_XX.wav,Disgust,FEMALE
1053_IOM_FEA_XX.wav,Fear,FEMALE
1053_IOM_HAP_XX.wav,Happy/Joy,FEMALE
1053_IOM_NEU_XX.wav,Neutral,FEMALE
1053_IOM_SAD_XX.wav,Sad,FEMALE
1053_ITH_ANG_XX.wav,Anger,FEMALE
1053_ITH_DIS_XX.wav,Disgust,FEMALE
1053_ITH_FEA_XX.wav,Fear,FEMALE
1053_ITH_HAP_XX.wav,Happy/Joy,FEMALE
1053_ITH_NEU_XX.wav,Neutral,FEMALE
1053_ITH_SAD_XX.wav,Sad,FEMALE
1053_ITS_ANG_XX.wav,Anger,FEMALE
1053_ITS_DIS_XX.wav,Disgust,FEMALE
1053_ITS_FEA_XX.wav,Fear,FEMALE
1053_ITS_HAP_XX.wav,Happy/Joy,FEMALE
1053_ITS_NEU_XX.wav,Neutral,FEMALE
1053_ITS_SAD_XX.wav,Sad,FEMALE
1053_IWL_ANG_XX.wav,Anger,FEMALE
1053_IWL_DIS_XX.wav,Disgust,FEMALE
1053_IWL_FEA_XX.wav,Fear,FEMALE
1053_IWL_HAP_XX.wav,Happy/Joy,FEMALE
1053_IWL_NEU_XX.wav,Neutral,FEMALE
1053_IWL_SAD_XX.wav,Sad,FEMALE
1053_IWW_ANG_XX.wav,Anger,FEMALE
1053_IWW_DIS_XX.wav,Disgust,FEMALE
1053_IWW_FEA_XX.wav,Fear,FEMALE
1053_IWW_HAP_XX.wav,Happy/Joy,FEMALE
1053_IWW_NEU_XX.wav,Neutral,FEMALE
1053_IWW_SAD_XX.wav,Sad,FEMALE
1053_MTI_ANG_XX.wav,Anger,FEMALE
1053_MTI_DIS_XX.wav,Disgust,FEMALE
1053_MTI_FEA_XX.wav,Fear,FEMALE
1053_MTI_HAP_XX.wav,Happy/Joy,FEMALE
1053_MTI_NEU_XX.wav,Neutral,FEMALE
1053_MTI_SAD_XX.wav,Sad,FEMALE
1053_TAI_ANG_XX.wav,Anger,FEMALE
1053_TAI_DIS_XX.wav,Disgust,FEMALE
1053_TAI_FEA_XX.wav,Fear,FEMALE
1053_TAI_HAP_XX.wav,Happy/Joy,FEMALE
1053_TAI_NEU_XX.wav,Neutral,FEMALE
1053_TAI_SAD_XX.wav,Sad,FEMALE
1053_TIE_ANG_XX.wav,Anger,FEMALE
1053_TIE_DIS_XX.wav,Disgust,FEMALE
1053_TIE_FEA_XX.wav,Fear,FEMALE
1053_TIE_HAP_XX.wav,Happy/Joy,FEMALE
1053_TIE_NEU_XX.wav,Neutral,FEMALE
